,ID,TARGET
70695,141629,0
70696,141636,1
70697,141638,0
70698,141640,0
70699,141645,0
70700,141646,1
70701,141647,0
70702,141652,1
70703,141654,0
70704,141655,0
70705,141656,1
70706,141658,0
70707,141659,0
70708,141660,1
70709,141661,0
70710,141666,0
70711,141667,0
70712,141668,0
70713,141669,0
70714,141671,1
70715,141672,1
70716,141673,1
70717,141674,1
70718,141675,0
70719,141676,0
70720,141677,1
70721,141679,0
70722,141680,0
70723,141681,1
70724,141683,1
70725,141684,0
70726,141687,0
70727,141691,0
70728,141693,0
70729,141696,1
70730,141699,0
70731,141703,0
70732,141707,0
70733,141708,0
70734,141709,0
70735,141710,0
70736,141711,0
70737,141712,0
70738,141714,0
70739,141715,1
70740,141716,0
70741,141719,0
70742,141722,0
70743,141723,0
70744,141725,0
70745,141726,0
70746,141729,0
70747,141730,0
70748,141731,0
70749,141733,1
70750,141735,0
70751,141736,0
70752,141738,1
70753,141741,0
70754,141742,0
70755,141747,1
70756,141753,0
70757,141754,0
70758,141755,0
70759,141758,0
70760,141759,0
70761,141761,1
70762,141766,1
70763,141768,0
70764,141769,0
70765,141771,1
70766,141775,0
70767,141776,1
70768,141777,1
70769,141779,1
70770,141783,0
70771,141784,0
70772,141786,0
70773,141788,0
70774,141789,1
70775,141790,0
70776,141792,0
70777,141796,1
70778,141797,0
70779,141798,0
70780,141801,0
70781,141803,0
70782,141805,1
70783,141806,0
70784,141807,0
70785,141808,0
70786,141811,0
70787,141812,0
70788,141815,0
70789,141817,0
70790,141818,1
70791,141819,1
70792,141820,1
70793,141821,0
70794,141823,0
70795,141825,0
70796,141832,0
70797,141835,0
70798,141836,0
70799,141838,0
70800,141842,0
70801,141843,0
70802,141845,1
70803,141848,1
70804,141851,0
70805,141852,0
70806,141855,0
70807,141857,0
70808,141858,0
70809,141860,1
70810,141863,1
70811,141866,0
70812,141867,1
70813,141868,0
70814,141871,0
70815,141875,1
70816,141876,1
70817,141882,0
70818,141883,1
70819,141886,0
70820,141890,0
70821,141891,1
70822,141892,0
70823,141894,0
70824,141895,0
70825,141898,0
70826,141903,0
70827,141905,0
70828,141906,1
70829,141907,0
70830,141912,0
70831,141913,1
70832,141914,0
70833,141915,0
70834,141917,0
70835,141922,1
70836,141923,1
70837,141925,0
70838,141931,0
70839,141933,0
70840,141934,0
70841,141936,1
70842,141938,0
70843,141939,0
70844,141941,0
70845,141942,0
70846,141944,0
70847,141947,0
70848,141950,0
70849,141955,0
70850,141956,0
70851,141957,0
70852,141959,1
70853,141962,0
70854,141963,0
70855,141966,1
70856,141967,1
70857,141969,0
70858,141970,0
70859,141972,0
70860,141975,0
70861,141976,0
70862,141977,1
70863,141978,0
70864,141980,0
70865,141981,0
70866,141983,0
70867,141986,0
70868,141991,1
70869,142001,0
70870,142003,0
70871,142006,0
70872,142007,0
70873,142008,0
70874,142009,0
70875,142010,1
70876,142011,1
70877,142012,1
70878,142014,0
70879,142016,0
70880,142020,0
70881,142021,0
70882,142024,0
70883,142027,0
70884,142029,0
70885,142030,0
70886,142031,0
70887,142033,0
70888,142034,0
70889,142035,0
70890,142036,0
70891,142039,0
70892,142041,0
70893,142045,1
70894,142047,0
70895,142051,0
70896,142052,0
70897,142053,0
70898,142054,0
70899,142056,0
70900,142058,0
70901,142059,1
70902,142063,0
70903,142064,1
70904,142068,0
70905,142071,0
70906,142074,0
70907,142078,0
70908,142079,0
70909,142084,0
70910,142085,1
70911,142087,0
70912,142094,0
70913,142095,1
70914,142097,0
70915,142101,0
70916,142102,0
70917,142103,0
70918,142106,0
70919,142108,1
70920,142109,0
70921,142114,0
70922,142116,0
70923,142117,0
70924,142118,0
70925,142121,0
70926,142125,0
70927,142130,0
70928,142131,0
70929,142133,0
70930,142134,0
70931,142135,0
70932,142136,0
70933,142138,1
70934,142139,0
70935,142144,0
70936,142145,1
70937,142146,0
70938,142147,0
70939,142148,0
70940,142149,0
70941,142150,0
70942,142151,0
70943,142152,0
70944,142154,1
70945,142155,0
70946,142156,0
70947,142157,0
70948,142158,0
70949,142159,0
70950,142162,0
70951,142165,0
70952,142167,0
70953,142170,1
70954,142173,0
70955,142175,0
70956,142178,0
70957,142179,1
70958,142180,0
70959,142182,1
70960,142183,0
70961,142185,0
70962,142188,0
70963,142189,1
70964,142192,0
70965,142193,0
70966,142194,1
70967,142195,0
70968,142198,0
70969,142199,0
70970,142200,0
70971,142201,0
70972,142203,0
70973,142204,0
70974,142205,0
70975,142208,0
70976,142209,0
70977,142210,0
70978,142211,0
70979,142214,0
70980,142216,0
70981,142217,0
70982,142219,0
70983,142221,0
70984,142226,0
70985,142228,0
70986,142231,0
70987,142232,1
70988,142238,1
70989,142243,0
70990,142246,0
70991,142247,0
70992,142251,1
70993,142252,1
70994,142253,1
70995,142255,1
70996,142257,0
70997,142258,0
70998,142259,0
70999,142260,0
71000,142261,1
71001,142262,0
71002,142263,1
71003,142267,0
71004,142271,0
71005,142274,0
71006,142275,0
71007,142276,0
71008,142277,0
71009,142278,0
71010,142281,0
71011,142285,0
71012,142286,0
71013,142289,0
71014,142290,0
71015,142291,0
71016,142292,0
71017,142295,0
71018,142302,0
71019,142303,1
71020,142304,0
71021,142307,1
71022,142310,0
71023,142311,0
71024,142312,0
71025,142314,0
71026,142316,1
71027,142320,0
71028,142323,1
71029,142324,0
71030,142326,0
71031,142327,0
71032,142329,0
71033,142330,1
71034,142331,0
71035,142332,0
71036,142334,0
71037,142335,1
71038,142336,0
71039,142337,0
71040,142338,0
71041,142343,0
71042,142346,0
71043,142347,0
71044,142350,0
71045,142351,1
71046,142352,0
71047,142353,0
71048,142355,1
71049,142357,0
71050,142359,0
71051,142360,1
71052,142361,0
71053,142362,0
71054,142363,0
71055,142365,0
71056,142367,0
71057,142369,0
71058,142370,0
71059,142376,0
71060,142379,0
71061,142380,0
71062,142381,1
71063,142386,0
71064,142389,1
71065,142394,0
71066,142400,1
71067,142401,0
71068,142404,0
71069,142405,1
71070,142406,1
71071,142407,0
71072,142408,0
71073,142409,0
71074,142410,0
71075,142411,0
71076,142414,1
71077,142417,0
71078,142418,0
71079,142420,1
71080,142422,0
71081,142424,0
71082,142426,1
71083,142430,0
71084,142432,1
71085,142435,1
71086,142438,0
71087,142441,0
71088,142444,0
71089,142445,0
71090,142446,0
71091,142447,0
71092,142450,0
71093,142453,1
71094,142454,0
71095,142455,1
71096,142456,0
71097,142459,0
71098,142461,0
71099,142464,0
71100,142466,1
71101,142468,0
71102,142470,1
71103,142472,0
71104,142473,0
71105,142474,0
71106,142475,0
71107,142476,0
71108,142477,1
71109,142478,0
71110,142479,0
71111,142480,0
71112,142481,0
71113,142484,0
71114,142485,0
71115,142487,0
71116,142493,0
71117,142494,0
71118,142497,0
71119,142498,0
71120,142501,0
71121,142502,0
71122,142503,1
71123,142507,0
71124,142508,0
71125,142511,0
71126,142514,0
71127,142515,1
71128,142516,0
71129,142518,0
71130,142519,0
71131,142523,0
71132,142524,0
71133,142530,0
71134,142537,0
71135,142538,0
71136,142539,0
71137,142540,0
71138,142541,0
71139,142544,0
71140,142546,0
71141,142552,0
71142,142553,0
71143,142554,1
71144,142561,0
71145,142574,0
71146,142575,0
71147,142576,0
71148,142578,0
71149,142579,0
71150,142580,0
71151,142581,0
71152,142587,0
71153,142588,0
71154,142591,1
71155,142596,0
71156,142598,0
71157,142599,1
71158,142600,1
71159,142601,0
71160,142603,0
71161,142604,0
71162,142606,0
71163,142607,0
71164,142608,0
71165,142610,0
71166,142611,0
71167,142612,0
71168,142614,0
71169,142615,1
71170,142619,0
71171,142620,0
71172,142621,1
71173,142624,0
71174,142626,0
71175,142628,0
71176,142629,1
71177,142631,0
71178,142633,0
71179,142635,1
71180,142636,0
71181,142637,0
71182,142640,1
71183,142641,0
71184,142642,0
71185,142646,0
71186,142647,0
71187,142650,1
71188,142652,0
71189,142653,1
71190,142654,0
71191,142655,1
71192,142656,0
71193,142657,0
71194,142659,0
71195,142660,1
71196,142663,0
71197,142664,0
71198,142665,1
71199,142666,0
71200,142667,0
71201,142668,1
71202,142670,1
71203,142674,1
71204,142676,1
71205,142677,0
71206,142678,1
71207,142679,0
71208,142680,0
71209,142683,0
71210,142688,1
71211,142690,0
71212,142691,0
71213,142692,0
71214,142693,1
71215,142694,0
71216,142696,0
71217,142697,0
71218,142699,0
71219,142700,0
71220,142701,0
71221,142705,0
71222,142706,1
71223,142709,0
71224,142710,0
71225,142714,0
71226,142716,0
71227,142717,0
71228,142718,0
71229,142719,1
71230,142721,0
71231,142722,0
71232,142723,0
71233,142726,0
71234,142727,0
71235,142728,0
71236,142729,0
71237,142730,0
71238,142731,0
71239,142732,0
71240,142733,0
71241,142734,0
71242,142737,0
71243,142738,0
71244,142743,0
71245,142744,0
71246,142745,0
71247,142747,0
71248,142752,0
71249,142753,0
71250,142754,0
71251,142755,1
71252,142756,0
71253,142757,0
71254,142758,0
71255,142759,0
71256,142767,0
71257,142773,0
71258,142776,0
71259,142779,0
71260,142780,0
71261,142782,0
71262,142783,0
71263,142785,0
71264,142788,1
71265,142789,0
71266,142791,1
71267,142796,0
71268,142797,0
71269,142798,0
71270,142800,0
71271,142801,1
71272,142808,1
71273,142809,0
71274,142810,0
71275,142811,1
71276,142813,0
71277,142814,0
71278,142815,0
71279,142816,0
71280,142818,0
71281,142819,0
71282,142821,0
71283,142822,0
71284,142823,0
71285,142824,0
71286,142825,1
71287,142831,0
71288,142832,0
71289,142834,0
71290,142837,0
71291,142838,0
71292,142839,0
71293,142840,0
71294,142847,0
71295,142850,0
71296,142853,0
71297,142854,0
71298,142857,1
71299,142858,0
71300,142862,1
71301,142863,0
71302,142864,0
71303,142866,0
71304,142869,0
71305,142870,0
71306,142872,0
71307,142873,0
71308,142885,1
71309,142886,1
71310,142887,0
71311,142888,0
71312,142889,1
71313,142890,0
71314,142893,0
71315,142896,0
71316,142897,1
71317,142899,0
71318,142901,0
71319,142902,0
71320,142910,0
71321,142911,0
71322,142912,0
71323,142913,0
71324,142914,1
71325,142918,0
71326,142924,0
71327,142926,0
71328,142928,0
71329,142931,0
71330,142932,0
71331,142933,0
71332,142938,0
71333,142942,0
71334,142944,1
71335,142947,0
71336,142949,0
71337,142954,0
71338,142957,0
71339,142958,0
71340,142960,0
71341,142961,0
71342,142966,0
71343,142968,0
71344,142969,1
71345,142972,0
71346,142974,1
71347,142975,0
71348,142979,0
71349,142980,0
71350,142981,0
71351,142982,0
71352,142984,0
71353,142985,0
71354,142990,0
71355,142992,0
71356,142993,0
71357,142995,0
71358,142996,0
71359,143001,0
71360,143004,0
71361,143005,0
71362,143007,0
71363,143010,0
71364,143011,0
71365,143014,1
71366,143016,0
71367,143017,0
71368,143019,0
71369,143023,0
71370,143030,0
71371,143031,0
71372,143033,0
71373,143034,0
71374,143037,0
71375,143041,1
71376,143043,0
71377,143044,0
71378,143045,0
71379,143047,0
71380,143049,0
71381,143050,0
71382,143051,0
71383,143052,0
71384,143054,1
71385,143057,0
71386,143059,0
71387,143061,1
71388,143063,0
71389,143069,0
71390,143070,1
71391,143073,0
71392,143077,0
71393,143079,0
71394,143080,0
71395,143081,0
71396,143083,0
71397,143084,0
71398,143085,0
71399,143086,0
71400,143088,1
71401,143090,0
71402,143094,0
71403,143095,0
71404,143096,1
71405,143097,0
71406,143103,0
71407,143106,0
71408,143107,0
71409,143108,0
71410,143110,0
71411,143111,0
71412,143112,0
71413,143116,0
71414,143117,0
71415,143118,0
71416,143119,0
71417,143120,0
71418,143122,0
71419,143123,0
71420,143125,0
71421,143126,0
71422,143128,0
71423,143129,0
71424,143131,1
71425,143134,0
71426,143136,1
71427,143137,0
71428,143139,0
71429,143140,0
71430,143142,0
71431,143143,0
71432,143144,1
71433,143148,0
71434,143150,0
71435,143155,0
71436,143156,0
71437,143159,0
71438,143160,0
71439,143163,0
71440,143177,0
71441,143179,1
71442,143180,0
71443,143182,1
71444,143185,0
71445,143187,0
71446,143188,0
71447,143190,1
71448,143194,0
71449,143195,0
71450,143196,0
71451,143197,0
71452,143201,0
71453,143202,0
71454,143204,0
71455,143207,0
71456,143210,0
71457,143213,0
71458,143215,0
71459,143217,0
71460,143218,0
71461,143222,0
71462,143223,0
71463,143224,0
71464,143228,0
71465,143229,1
71466,143231,0
71467,143232,0
71468,143234,0
71469,143242,0
71470,143244,0
71471,143245,0
71472,143247,1
71473,143250,0
71474,143252,0
71475,143253,0
71476,143256,1
71477,143258,1
71478,143259,0
71479,143260,0
71480,143263,1
71481,143270,0
71482,143271,0
71483,143272,0
71484,143273,0
71485,143275,0
71486,143277,0
71487,143279,0
71488,143280,0
71489,143281,0
71490,143283,0
71491,143284,0
71492,143289,0
71493,143292,0
71494,143294,0
71495,143298,0
71496,143301,0
71497,143302,0
71498,143304,0
71499,143305,1
71500,143307,1
71501,143308,0
71502,143309,0
71503,143314,0
71504,143315,0
71505,143318,0
71506,143319,0
71507,143322,0
71508,143324,0
71509,143331,0
71510,143332,0
71511,143335,1
71512,143336,0
71513,143337,1
71514,143339,1
71515,143340,0
71516,143342,0
71517,143343,0
71518,143344,0
71519,143345,1
71520,143347,1
71521,143353,0
71522,143354,0
71523,143355,1
71524,143356,1
71525,143358,0
71526,143360,0
71527,143361,0
71528,143365,0
71529,143366,0
71530,143367,0
71531,143368,0
71532,143369,0
71533,143370,1
71534,143373,1
71535,143375,0
71536,143379,0
71537,143381,1
71538,143383,1
71539,143384,1
71540,143385,1
71541,143386,1
71542,143387,0
71543,143388,0
71544,143389,1
71545,143390,0
71546,143392,0
71547,143393,0
71548,143395,0
71549,143396,0
71550,143398,0
71551,143399,1
71552,143402,0
71553,143403,0
71554,143404,0
71555,143408,0
71556,143410,0
71557,143412,0
71558,143413,0
71559,143415,0
71560,143416,0
71561,143417,0
71562,143418,0
71563,143419,0
71564,143420,0
71565,143421,0
71566,143422,0
71567,143424,0
71568,143425,0
71569,143426,0
71570,143427,0
71571,143433,0
71572,143434,0
71573,143436,0
71574,143437,1
71575,143439,0
71576,143440,0
71577,143444,0
71578,143447,0
71579,143448,0
71580,143449,0
71581,143450,1
71582,143452,0
71583,143453,1
71584,143454,0
71585,143455,0
71586,143457,0
71587,143459,0
71588,143460,0
71589,143461,0
71590,143462,0
71591,143463,0
71592,143465,0
71593,143466,0
71594,143469,0
71595,143473,0
71596,143476,1
71597,143481,0
71598,143483,0
71599,143485,0
71600,143486,0
71601,143487,0
71602,143488,0
71603,143490,0
71604,143491,0
71605,143492,0
71606,143497,0
71607,143498,0
71608,143499,0
71609,143503,1
71610,143504,0
71611,143507,0
71612,143508,0
71613,143511,0
71614,143512,0
71615,143513,0
71616,143514,0
71617,143515,0
71618,143517,1
71619,143519,0
71620,143522,0
71621,143526,0
71622,143527,0
71623,143529,0
71624,143531,0
71625,143533,0
71626,143536,0
71627,143537,0
71628,143538,0
71629,143539,0
71630,143540,0
71631,143543,0
71632,143546,0
71633,143547,1
71634,143550,0
71635,143555,0
71636,143558,0
71637,143562,0
71638,143565,0
71639,143566,0
71640,143568,0
71641,143572,0
71642,143573,1
71643,143574,0
71644,143575,0
71645,143579,1
71646,143581,0
71647,143582,0
71648,143583,0
71649,143584,0
71650,143586,0
71651,143587,1
71652,143588,0
71653,143592,0
71654,143593,0
71655,143594,0
71656,143597,0
71657,143599,0
71658,143600,0
71659,143602,0
71660,143604,0
71661,143605,0
71662,143606,0
71663,143608,0
71664,143609,1
71665,143612,0
71666,143613,0
71667,143617,0
71668,143620,0
71669,143621,0
71670,143623,0
71671,143624,0
71672,143625,0
71673,143626,0
71674,143628,1
71675,143631,0
71676,143634,0
71677,143638,1
71678,143639,0
71679,143640,0
71680,143641,0
71681,143642,0
71682,143643,0
71683,143644,0
71684,143645,1
71685,143648,0
71686,143649,0
71687,143652,1
71688,143658,0
71689,143659,0
71690,143661,0
71691,143662,0
71692,143664,0
71693,143665,0
71694,143667,1
71695,143668,1
71696,143669,0
71697,143670,0
71698,143671,0
71699,143672,0
71700,143674,1
71701,143675,1
71702,143676,0
71703,143677,0
71704,143678,1
71705,143679,1
71706,143680,0
71707,143681,0
71708,143683,0
71709,143685,0
71710,143689,0
71711,143690,1
71712,143692,1
71713,143693,0
71714,143697,1
71715,143699,0
71716,143701,0
71717,143702,0
71718,143705,0
71719,143706,0
71720,143707,0
71721,143710,0
71722,143711,0
71723,143712,0
71724,143713,0
71725,143714,0
71726,143715,0
71727,143716,1
71728,143717,0
71729,143718,0
71730,143719,0
71731,143720,0
71732,143721,1
71733,143729,0
71734,143730,0
71735,143731,0
71736,143732,0
71737,143735,0
71738,143737,1
71739,143738,0
71740,143740,0
71741,143743,1
71742,143746,0
71743,143747,0
71744,143748,1
71745,143749,0
71746,143751,0
71747,143752,1
71748,143753,0
71749,143757,0
71750,143758,1
71751,143763,0
71752,143764,1
71753,143765,1
71754,143767,1
71755,143770,0
71756,143771,1
71757,143773,0
71758,143778,0
71759,143779,0
71760,143780,0
71761,143783,0
71762,143785,0
71763,143787,0
71764,143790,0
71765,143792,0
71766,143793,0
71767,143795,0
71768,143796,0
71769,143797,0
71770,143801,0
71771,143804,0
71772,143805,0
71773,143806,1
71774,143807,0
71775,143808,0
71776,143809,0
71777,143810,0
71778,143811,0
71779,143812,0
71780,143815,0
71781,143816,0
71782,143817,0
71783,143819,0
71784,143820,1
71785,143822,0
71786,143823,0
71787,143824,0
71788,143826,0
71789,143827,0
71790,143828,1
71791,143831,0
71792,143832,1
71793,143834,0
71794,143835,0
71795,143839,0
71796,143841,0
71797,143843,0
71798,143845,0
71799,143846,1
71800,143848,0
71801,143849,1
71802,143854,0
71803,143858,0
71804,143859,0
71805,143860,0
71806,143861,0
71807,143863,0
71808,143864,0
71809,143865,0
71810,143866,0
71811,143867,1
71812,143868,0
71813,143869,0
71814,143870,0
71815,143872,1
71816,143873,0
71817,143880,0
71818,143885,0
71819,143886,0
71820,143892,0
71821,143893,0
71822,143894,0
71823,143897,0
71824,143901,0
71825,143902,0
71826,143903,1
71827,143904,0
71828,143905,1
71829,143906,0
71830,143907,0
71831,143912,0
71832,143913,0
71833,143916,0
71834,143918,0
71835,143920,0
71836,143922,0
71837,143929,0
71838,143931,0
71839,143933,0
71840,143937,0
71841,143940,0
71842,143941,0
71843,143942,1
71844,143943,1
71845,143948,1
71846,143949,0
71847,143954,0
71848,143955,0
71849,143956,1
71850,143958,0
71851,143960,0
71852,143961,0
71853,143962,0
71854,143965,0
71855,143968,0
71856,143972,0
71857,143973,0
71858,143977,0
71859,143979,0
71860,143981,1
71861,143982,0
71862,143985,0
71863,143987,0
71864,143989,0
71865,143990,0
71866,143991,0
71867,143992,0
71868,143995,1
71869,143996,0
71870,144001,0
71871,144002,0
71872,144003,0
71873,144008,0
71874,144009,1
71875,144010,1
71876,144012,0
71877,144013,0
71878,144014,0
71879,144015,0
71880,144016,0
71881,144017,1
71882,144018,0
71883,144019,0
71884,144022,0
71885,144023,1
71886,144024,0
71887,144028,0
71888,144029,0
71889,144031,1
71890,144033,0
71891,144034,0
71892,144035,0
71893,144036,0
71894,144039,1
71895,144040,0
71896,144041,0
71897,144042,0
71898,144045,0
71899,144046,0
71900,144048,0
71901,144049,0
71902,144051,0
71903,144052,0
71904,144055,0
71905,144056,0
71906,144060,0
71907,144064,0
71908,144066,0
71909,144067,0
71910,144071,0
71911,144073,1
71912,144074,0
71913,144075,0
71914,144077,0
71915,144078,0
71916,144080,0
71917,144082,0
71918,144083,0
71919,144084,0
71920,144085,0
71921,144086,1
71922,144087,0
71923,144089,0
71924,144090,1
71925,144091,0
71926,144092,0
71927,144093,0
71928,144094,1
71929,144095,0
71930,144097,0
71931,144099,1
71932,144102,0
71933,144103,0
71934,144104,0
71935,144106,1
71936,144109,0
71937,144111,0
71938,144114,0
71939,144116,0
71940,144117,0
71941,144118,0
71942,144119,0
71943,144120,0
71944,144123,0
71945,144124,1
71946,144125,0
